Date,AAPL,ABNB,AMZN,BA,GOOGL,HPQ,MCD,MSFT,NVDA,TSLA,^GSPC
2021-08-04,143.11634826660156,147.39999389648438,167.73599243164062,226.6300048828125,133.85182189941406,23.91926383972168,207.8704833984375,274.4460144042969,20.18153953552246,236.97332763671875,4402.66015625
2021-08-05,143.2235107421875,150.32000732421875,168.79949951171875,229.94000244140625,134.9672088623047,24.05091667175293,209.27793884277344,277.32928466796875,20.542875289916992,238.2100067138672,4429.10009765625
2021-08-06,142.5407257080078,149.99000549316406,167.2469940185547,231.3300018310547,134.4590301513672,24.12496566772461,209.13629150390625,277.2718811035156,20.273113250732422,233.03334045410156,4436.52001953125
2021-08-09,142.49195861816406,149.44000244140625,167.093505859375,232.27000427246094,135.62246704101562,24.12496566772461,207.73770141601562,276.1893310546875,20.202436447143555,237.9199981689453,4432.35009765625
2021-08-10,142.01405334472656,147.9499969482422,166.03399658203125,235.77999877929688,135.5174560546875,24.462322235107422,206.64892578125,274.37908935546875,19.845075607299805,236.663330078125,4436.75
2021-08-11,142.26763916015625,148.16000366210938,164.60549926757812,239.49000549316406,134.99444580078125,24.766765594482422,208.5078582763672,274.8675537109375,19.609159469604492,235.94000244140625,4442.41015625
2021-08-12,145.2230224609375,151.14999389648438,165.1750030517578,238.17999267578125,135.9008331298828,25.013607025146484,209.49920654296875,277.6070251464844,19.81421661376953,240.75,4460.830078125
2021-08-13,145.4278106689453,152.75999450683594,164.69850158691406,234.4600067138672,136.4292755126953,23.86989974975586,211.40240478515625,280.5191345214844,20.09592628479004,239.05667114257812,4468.0
2021-08-16,147.39808654785156,148.57000732421875,164.94949340820312,229.05999755859375,137.0057830810547,24.223705291748047,213.3056182861328,282.1954345703125,19.8590145111084,228.72332763671875,4479.7099609375
2021-08-17,146.49099731445312,143.89999389648438,162.09800720214844,222.22000122070312,135.3733367919922,23.59836196899414,212.6947784423828,280.7393798828125,19.369253158569336,221.90333557128906,4448.080078125
2021-08-18,142.75534057617188,146.74000549316406,160.06100463867188,219.0,134.1722412109375,23.219873428344727,210.7473602294922,279.0215148925781,18.95316505432129,229.663330078125,4400.27001953125
2021-08-19,143.0869140625,142.64999389648438,159.3874969482422,212.16000366210938,134.40106201171875,22.857831954956055,209.99496459960938,284.8182067871094,19.707704544067383,224.49000549316406,4405.7998046875
2021-08-20,144.5402374267578,143.6999969482422,159.99749755859375,212.6699981689453,136.1340789794922,23.219873428344727,211.11029052734375,292.1025390625,20.721059799194336,226.75332641601562,4441.669921875
2021-08-23,146.02284240722656,146.7899932861328,163.2935028076172,219.39999389648438,138.7214813232422,23.499624252319336,212.14598083496094,292.3808898925781,21.85785675048828,235.43333435058594,4479.52978515625
2021-08-24,145.93504333496094,161.4199981689453,165.28900146484375,221.42999267578125,139.9299774169922,23.779386520385742,211.0571746826172,290.4327087402344,21.693605422973633,236.163330078125,4486.22998046875
2021-08-25,144.7060546875,160.35000610351562,164.95899963378906,221.02999877929688,140.73974609375,24.18256187438965,211.4112548828125,289.8472595214844,22.1116886138916,237.06666564941406,4496.18994140625
2021-08-26,143.90623474121094,152.72999572753906,165.8000030517578,216.5,140.1072998046875,23.943946838378906,209.7470703125,287.0448303222656,21.967357635498047,233.72000122070312,4470.0
2021-08-27,144.940185546875,154.17999267578125,167.48150634765625,221.75,142.64659118652344,23.795839309692383,210.21624755859375,287.6494140625,22.53276252746582,237.30667114257812,4509.3701171875
2021-08-30,149.348876953125,156.02000427246094,171.07850646972656,217.66000366210938,143.22760009765625,24.47054672241211,209.42837524414062,291.3635559082031,22.58452606201172,243.6366729736328,4528.7900390625
2021-08-31,148.09060668945312,154.99000549316406,173.5395050048828,219.5,143.3335723876953,24.47054672241211,211.35093688964844,289.72247314453125,22.286834716796875,245.24000549316406,4522.68017578125
2021-09-01,148.75387573242188,156.58999633789062,173.9499969482422,218.1199951171875,143.8466796875,24.04268455505371,211.96505737304688,289.6744384765625,22.342586517333984,244.69667053222656,4524.08984375
2021-09-02,149.86575317382812,157.1999969482422,173.156005859375,220.8300018310547,141.9364013671875,24.35536003112793,213.4959259033203,289.0218200683594,22.297788619995117,244.1300048828125,4536.9501953125
2021-09-03,150.499755859375,158.0,173.90249633789062,218.1699981689453,142.3845977783203,24.569286346435547,212.56137084960938,289.0123596191406,22.74283218383789,244.52333068847656,4535.43017578125
2021-09-07,152.83091735839844,165.0,175.46449279785156,214.24000549316406,142.92050170898438,23.72783660888672,210.2205810546875,288.0909118652344,22.562623977661133,250.97332763671875,4520.02978515625
2021-09-08,151.2898406982422,163.92999267578125,176.27499389648438,211.3800048828125,142.33656311035156,23.34686851501465,212.38340759277344,288.1196594238281,22.241037368774414,251.2899932861328,4514.06982421875
2021-09-09,150.27545166015625,166.0,174.20799255371094,213.94000244140625,142.18798828125,23.36343002319336,212.37448120117188,285.27886962890625,22.07974624633789,251.6199951171875,4493.27978515625
2021-09-10,145.301025390625,165.1999969482422,173.45750427246094,210.3000030517578,139.54812622070312,23.189510345458984,212.88182067871094,283.80096435546875,22.37942886352539,245.42333984375,4458.580078125
2021-09-13,145.8667755126953,160.32000732421875,172.85850524902344,214.47999572753906,140.99087524414062,23.504230499267578,214.6885986328125,285.0294189453125,22.054855346679688,247.6666717529297,4468.72998046875
2021-09-14,144.47195434570312,163.3000030517578,172.5,211.57000732421875,141.2008514404297,22.825103759765625,214.61740112304688,287.7165832519531,22.14446258544922,248.163330078125,4443.0498046875
2021-09-15,145.3595733642578,166.3699951171875,173.7895050048828,214.22000122070312,143.068115234375,23.148101806640625,214.48390197753906,292.54412841796875,22.243026733398438,251.94332885742188,4480.7001953125
2021-09-16,145.12545776367188,168.14999389648438,174.41200256347656,213.36000061035156,142.25631713867188,23.222644805908203,216.46871948242188,292.9280090332031,22.14446258544922,252.3300018310547,4473.75
2021-09-17,142.46270751953125,166.58999633789062,173.12600708007812,213.36000061035156,139.4728240966797,22.924489974975586,215.827880859375,287.7934265136719,21.8039608001709,253.163330078125,4432.990234375
2021-09-20,139.41954040527344,161.63999938964844,167.7864990234375,209.5,137.4119415283203,22.560081481933594,212.8017120361328,282.4477233886719,21.020416259765625,243.38999938964844,4357.72998046875
2021-09-21,139.8975067138672,169.2899932861328,167.18150329589844,208.50999450683594,137.72244262695312,22.22052001953125,214.05670166015625,282.9276123046875,21.152830123901367,246.4600067138672,4354.18994140625
2021-09-22,142.2578582763672,169.9600067138672,169.00250244140625,216.97999572753906,138.96119689941406,22.849945068359375,216.3975372314453,286.5553283691406,21.84478187561035,250.64666748046875,4395.64013671875
2021-09-23,143.2136993408203,175.1300048828125,170.8000030517578,221.10000610351562,139.8848876953125,23.172948837280273,217.86607360839844,287.49591064453125,22.38340950012207,251.2133331298828,4448.97998046875
2021-09-24,143.3015594482422,175.8800048828125,171.2760009765625,221.38999938964844,140.87448120117188,23.09840965270996,219.32577514648438,287.2944030761719,21.984167098999023,258.1300048828125,4455.47998046875
2021-09-27,141.7897186279297,174.25999450683594,170.2899932861328,224.16000366210938,139.7422637939453,23.777530670166016,220.82994079589844,282.322998046875,21.565017700195312,263.78668212890625,4443.10986328125
2021-09-28,138.4149169921875,168.5800018310547,165.79800415039062,218.41000366210938,134.54966735839844,23.66986846923828,216.9671173095703,272.10186767578125,20.60822868347168,259.1866760253906,4352.6298828125
2021-09-29,139.31228637695312,168.07000732421875,165.05599975585938,225.36000061035156,133.08709716796875,22.61804962158203,217.42105102539062,272.56256103515625,20.427030563354492,260.4366760253906,4359.4599609375
2021-09-30,138.01499938964844,167.75,164.2519989013672,219.94000244140625,132.41595458984375,22.65946388244629,214.599609375,270.56634521484375,20.625150680541992,258.49334716796875,4307.5400390625
2021-10-01,139.13668823242188,173.00999450683594,164.16299438476562,226.0,135.25592041015625,23.247482299804688,216.21949768066406,277.4571533203125,20.651039123535156,258.40667724609375,4357.0400390625
2021-10-04,135.71316528320312,164.5,159.48899841308594,223.7899932861328,132.3996124267578,23.25577163696289,216.35302734375,271.7083435058594,19.645469665527344,260.510009765625,4300.4599609375
2021-10-05,137.6346435546875,164.74000549316406,161.0500030517578,224.4199981689453,134.74082946777344,23.437969207763672,218.2577362060547,277.13079833984375,20.361318588256836,260.1966552734375,4345.72021484375
2021-10-06,138.5027313232422,167.25,163.10049438476562,224.99000549316406,136.26832580566406,22.982463836669922,219.93099975585938,281.30560302734375,20.60922622680664,260.9166564941406,4363.5498046875
2021-10-07,139.7609100341797,169.60000610351562,165.1215057373047,226.47999572753906,137.9126739501953,23.230920791625977,221.01683044433594,282.9755859375,20.98258399963379,264.53668212890625,4399.759765625
2021-10-08,139.3805389404297,169.97000122070312,164.43099975585938,226.38999938964844,138.4678955078125,23.09840965270996,220.46502685546875,282.9755859375,20.739654541015625,261.8299865722656,4391.33984375
2021-10-11,139.2927703857422,166.6699981689453,162.31500244140625,226.4499969482422,137.60459899902344,22.924489974975586,219.46817016601562,282.38055419921875,20.604248046875,263.9800109863281,4361.18994140625
2021-10-12,138.02474975585938,172.75,162.3665008544922,223.57000732421875,135.1627960205078,21.988624572753906,217.63467407226562,281.0849304199219,20.58034896850586,268.5733337402344,4350.64990234375
2021-10-13,137.4395294189453,173.5800018310547,164.21400451660156,221.77999877929688,136.28517150878906,21.930654525756836,215.9702606201172,284.37677001953125,20.847177505493164,270.3599853515625,4363.7998046875
2021-10-14,140.2193145751953,170.5,164.9929962158203,217.44000244140625,139.8205108642578,22.767127990722656,217.66139221191406,290.5574645996094,21.650634765625,272.7733459472656,4438.259765625
2021-10-15,141.2727813720703,169.17999267578125,170.4510040283203,217.0399932861328,140.03546142578125,23.421405792236328,215.61424255371094,291.9586181640625,21.766132354736328,281.010009765625,4471.3701171875
2021-10-18,142.94065856933594,172.32000732421875,172.33700561523438,216.97999572753906,141.43218994140625,23.686431884765625,215.62315368652344,294.91461181640625,22.124549865722656,290.03668212890625,4486.4599609375
2021-10-19,145.09620666503906,170.74000549316406,172.20750427246094,215.97000122070312,141.88685607910156,23.901758193969727,216.07708740234375,295.8168029785156,22.192258834838867,288.0899963378906,4519.6298828125
2021-10-20,145.5839080810547,169.75999450683594,170.7530059814453,216.1699981689453,140.43267822265625,23.678146362304688,213.3624725341797,295.02978515625,22.00607681274414,288.6000061035156,4536.18994140625
2021-10-21,145.79849243164062,170.5,171.75050354003906,214.33999633789062,140.54855346679688,25.31797981262207,214.85768127441406,298.24493408203125,22.592483520507812,298.0,4549.77978515625
2021-10-22,145.02792358398438,166.63999938964844,166.77749633789062,212.97000122070312,136.26980590820312,25.235157012939453,212.2231903076172,296.70928955078125,22.626338958740234,303.2266540527344,4544.89990234375
2021-10-25,144.9792022705078,169.24000549316406,166.01849365234375,212.8699951171875,136.1514434814453,25.367664337158203,211.2440948486328,295.7207946777344,23.064414978027344,341.6199951171875,4566.47998046875
2021-10-26,145.64244079589844,171.13999938964844,168.80349731445312,209.80999755859375,137.99537658691406,24.96185302734375,210.42526245117188,297.62103271484375,24.608612060546875,339.4766540527344,4574.7900390625
2021-10-27,145.1840057373047,169.10000610351562,169.62449645996094,206.61000061035156,144.83926391601562,24.597448348999023,216.04151916503906,310.15509033203125,24.343774795532227,345.9533386230469,4551.68017578125
2021-10-28,148.81234741210938,171.6999969482422,172.32850646972656,207.85000610351562,144.47421264648438,25.218597412109375,218.50689697265625,311.2874450683594,24.831626892089844,359.0133361816406,4596.419921875
2021-10-29,146.110595703125,170.66000366210938,168.6215057373047,207.02999877929688,146.6505126953125,25.11920928955078,218.55140686035156,318.2647705078125,25.45488166809082,371.3333435058594,4605.3798828125
2021-11-01,145.29132080078125,174.60000610351562,165.90550231933594,214.5800018310547,142.14437866210938,25.88115119934082,223.02838134765625,316.10540771484375,25.713741302490234,402.86334228515625,4613.669921875
2021-11-02,146.32521057128906,172.8699951171875,165.6374969482422,212.77000427246094,144.0616455078125,25.68238639831543,221.83566284179688,319.7139587402344,26.285219192504883,390.6666564941406,4630.64990234375
2021-11-03,147.75892639160156,172.8699951171875,169.1999969482422,213.3800048828125,145.21620178222656,25.88115119934082,222.86814880371094,320.5489196777344,26.48135757446289,404.6199951171875,4660.56982421875
2021-11-04,147.2419891357422,178.4499969482422,173.85000610351562,213.02999877929688,146.86993408203125,25.94740867614746,225.59169006347656,322.8906555175781,29.670312881469727,409.9700012207031,4680.06005859375
2021-11-05,147.7694854736328,201.6199951171875,175.94949340820312,224.4600067138672,147.4489288330078,26.46088981628418,226.7042694091797,322.52587890625,29.621530532836914,407.36334228515625,4697.52978515625
